ID,v1,date
813790,-0.8246381890299418,2010-01-10T10:03:10Z
813791,-0.5636390068496294,2010-01-10T10:03:11Z
813792,0.5915824602243747,2010-01-10T10:03:12Z
813793,-1.0600462433970435,2010-01-10T10:03:13Z
813794,0.6038713602681978,2010-01-10T10:03:14Z
813795,-0.7947092955758176,2010-01-10T10:03:15Z
813796,0.09927311702342793,2010-01-10T10:03:16Z
813797,-0.9922671259677531,2010-01-10T10:03:17Z
813798,0.6658541305424156,2010-01-10T10:03:18Z
813799,-1.7654960033150786,2010-01-10T10:03:19Z
813800,0.2815122133329404,2010-01-10T10:03:20Z
813801,0.1997245887104509,2010-01-10T10:03:21Z
813802,1.522693879502096,2010-01-10T10:03:22Z
813803,-0.6755043330701377,2010-01-10T10:03:23Z
813804,-1.8364564273815038,2010-01-10T10:03:24Z
813805,-0.3497886435087503,2010-01-10T10:03:25Z
813806,0.8809873306686901,2010-01-10T10:03:26Z
813807,-0.07926189680802506,2010-01-10T10:03:27Z
813808,-0.7561746210667293,2010-01-10T10:03:28Z
813809,-0.3732115835515101,2010-01-10T10:03:29Z
813810,-1.0890078891609538,2010-01-10T10:03:30Z
813811,0.772434860765083,2010-01-10T10:03:31Z
813812,0.7204275721747918,2010-01-10T10:03:32Z
813813,-0.9093196475949364,2010-01-10T10:03:33Z
813814,0.8182043139723396,2010-01-10T10:03:34Z
813815,0.9859780049729809,2010-01-10T10:03:35Z
813816,-1.0744941291740064,2010-01-10T10:03:36Z
813817,-0.720795922202821,2010-01-10T10:03:37Z
813818,-0.9282330018904623,2010-01-10T10:03:38Z
813819,1.0408743107178007,2010-01-10T10:03:39Z
813820,0.3846443185623377,2010-01-10T10:03:40Z
813821,0.37490665500298886,2010-01-10T10:03:41Z
813822,0.5676348970000654,2010-01-10T10:03:42Z
813823,-1.0906769222682622,2010-01-10T10:03:43Z
813824,-0.5397385816609869,2010-01-10T10:03:44Z
813825,0.19674798370757335,2010-01-10T10:03:45Z
813826,-0.3093675163951023,2010-01-10T10:03:46Z
813827,0.9084384670011276,2010-01-10T10:03:47Z
813828,-0.7043356164755126,2010-01-10T10:03:48Z
813829,0.18472921816144916,2010-01-10T10:03:49Z
813830,1.0507189169027482,2010-01-10T10:03:50Z
813831,1.0722486339874597,2010-01-10T10:03:51Z
813832,0.1983071234315319,2010-01-10T10:03:52Z
813833,-0.17042678095805885,2010-01-10T10:03:53Z
813834,0.3686527307253107,2010-01-10T10:03:54Z
813835,0.09971562958867287,2010-01-10T10:03:55Z
813836,-0.15159505625322958,2010-01-10T10:03:56Z
813837,2.21472849083313,2010-01-10T10:03:57Z
813838,-0.8489484596418587,2010-01-10T10:03:58Z
813839,-0.33703356127475,2010-01-10T10:03:59Z
813840,-0.9240114856520518,2010-01-10T10:04:00Z
813841,-1.6240146191607403,2010-01-10T10:04:01Z
813842,-0.13133172621909267,2010-01-10T10:04:02Z
813843,1.1857744244052144,2010-01-10T10:04:03Z
813844,0.4652749964279703,2010-01-10T10:04:04Z
813845,0.4571183880598568,2010-01-10T10:04:05Z
813846,0.7477993993459197,2010-01-10T10:04:06Z
813847,-1.2825325873339415,2010-01-10T10:04:07Z
813848,-0.692236897634825,2010-01-10T10:04:08Z
813849,-0.1468643132751429,2010-01-10T10:04:09Z
813850,-0.7868579614818122,2010-01-10T10:04:10Z
813851,-0.8084231773204229,2010-01-10T10:04:11Z
813852,-1.5252081878221577,2010-01-10T10:04:12Z
813853,-1.0456744900362562,2010-01-10T10:04:13Z
813854,0.49607354889588573,2010-01-10T10:04:14Z
813855,1.8569517302985852,2010-01-10T10:04:15Z
813856,-2.286174980285084,2010-01-10T10:04:16Z
813857,-1.1330202500551156,2010-01-10T10:04:17Z
813858,-1.2728879379530362,2010-01-10T10:04:18Z
813859,-0.1886718726920089,2010-01-10T10:04:19Z
813860,-1.41399903298919,2010-01-10T10:04:20Z
813861,0.8710286908003358,2010-01-10T10:04:21Z
813862,-1.1297149176572459,2010-01-10T10:04:22Z
813863,0.25025328307934647,2010-01-10T10:04:23Z
813864,0.5786420242106269,2010-01-10T10:04:24Z
813865,-0.770141167860467,2010-01-10T10:04:25Z
813866,-0.13519300984771715,2010-01-10T10:04:26Z
813867,-0.34642896292565306,2010-01-10T10:04:27Z
813868,-1.8309814228057595,2010-01-10T10:04:28Z
813869,-0.6663774011195285,2010-01-10T10:04:29Z
813870,0.8412730550049927,2010-01-10T10:04:30Z
813871,0.2263423858736103,2010-01-10T10:04:31Z
813872,0.021763246189296613,2010-01-10T10:04:32Z
