ID,v1,date
835532,1.092247016553545,2010-01-10T16:05:32Z
835533,-0.6798214019344351,2010-01-10T16:05:33Z
835534,-0.3099950045044265,2010-01-10T16:05:34Z
835535,-0.5503361847076945,2010-01-10T16:05:35Z
835536,-0.16214850342914733,2010-01-10T16:05:36Z
835537,-1.406147834851292,2010-01-10T16:05:37Z
835538,-0.29126253596968243,2010-01-10T16:05:38Z
835539,0.8725612592539109,2010-01-10T16:05:39Z
835540,0.05929461764433557,2010-01-10T16:05:40Z
835541,0.9549883382932746,2010-01-10T16:05:41Z
835542,1.1860431990458544,2010-01-10T16:05:42Z
835543,0.6817970691313079,2010-01-10T16:05:43Z
835544,-0.3243885697421486,2010-01-10T16:05:44Z
835545,1.1126495666782321,2010-01-10T16:05:45Z
835546,0.7155498325964512,2010-01-10T16:05:46Z
835547,0.2038686802606995,2010-01-10T16:05:47Z
835548,-0.7616170560358395,2010-01-10T16:05:48Z
835549,0.5034122268557794,2010-01-10T16:05:49Z
835550,-1.225426851351915,2010-01-10T16:05:50Z
835551,-0.24046656071453235,2010-01-10T16:05:51Z
835552,-1.5237153144614575,2010-01-10T16:05:52Z
835553,-0.4381916758425112,2010-01-10T16:05:53Z
835554,-1.0999297936254098,2010-01-10T16:05:54Z
835555,1.527530989871735,2010-01-10T16:05:55Z
835556,0.6797542195930218,2010-01-10T16:05:56Z
835557,0.27793092213798176,2010-01-10T16:05:57Z
835558,0.32325503249275156,2010-01-10T16:05:58Z
835559,-0.46285535266955347,2010-01-10T16:05:59Z
835560,-0.35485361295304774,2010-01-10T16:06:00Z
835561,1.3068282923148904,2010-01-10T16:06:01Z
835562,-1.0099466754609256,2010-01-10T16:06:02Z
835563,0.012624139957771697,2010-01-10T16:06:03Z
835564,-1.8422785046453718,2010-01-10T16:06:04Z
835565,-0.04362890501543189,2010-01-10T16:06:05Z
835566,1.2637573003322475,2010-01-10T16:06:06Z
835567,0.7626790225219742,2010-01-10T16:06:07Z
835568,-0.36931724417734685,2010-01-10T16:06:08Z
835569,-1.8304012727060424,2010-01-10T16:06:09Z
835570,0.534573649389915,2010-01-10T16:06:10Z
835571,0.7242954404442614,2010-01-10T16:06:11Z
835572,-1.3673676726835866,2010-01-10T16:06:12Z
835573,0.3520870632245563,2010-01-10T16:06:13Z
835574,1.0617058594468343,2010-01-10T16:06:14Z
835575,0.821791600273932,2010-01-10T16:06:15Z
835576,-0.29154591625026466,2010-01-10T16:06:16Z
835577,-0.44376889209339093,2010-01-10T16:06:17Z
835578,0.11788186211050893,2010-01-10T16:06:18Z
835579,-0.5685835093186745,2010-01-10T16:06:19Z
835580,-0.9056305161212371,2010-01-10T16:06:20Z
835581,0.15589100988277935,2010-01-10T16:06:21Z
835582,0.300782113352798,2010-01-10T16:06:22Z
835583,-0.1927821170993784,2010-01-10T16:06:23Z
835584,-1.8223633733074531,2010-01-10T16:06:24Z
835585,-0.2558156623122551,2010-01-10T16:06:25Z
835586,0.2925930067890961,2010-01-10T16:06:26Z
835587,0.6848103406399686,2010-01-10T16:06:27Z
835588,-1.311067247157845,2010-01-10T16:06:28Z
835589,-0.5712512623909006,2010-01-10T16:06:29Z
835590,-0.3368195411056713,2010-01-10T16:06:30Z
835591,0.9366356156411226,2010-01-10T16:06:31Z
835592,1.511846759409771,2010-01-10T16:06:32Z
835593,0.45647568668937094,2010-01-10T16:06:33Z
835594,-0.6218367851226602,2010-01-10T16:06:34Z
835595,0.40580550761020223,2010-01-10T16:06:35Z
835596,-0.14088589412621674,2010-01-10T16:06:36Z
835597,0.11009744781462853,2010-01-10T16:06:37Z
835598,0.4587547734123466,2010-01-10T16:06:38Z
835599,-0.33659461532089635,2010-01-10T16:06:39Z
835600,1.7342262264094759,2010-01-10T16:06:40Z
835601,-0.5384461416139718,2010-01-10T16:06:41Z
835602,-0.8834000036182809,2010-01-10T16:06:42Z
835603,-1.0118775408082217,2010-01-10T16:06:43Z
835604,0.02807807191452349,2010-01-10T16:06:44Z
835605,-0.47214678259213017,2010-01-10T16:06:45Z
835606,-1.2098722877224957,2010-01-10T16:06:46Z
835607,-0.5769652992126015,2010-01-10T16:06:47Z
835608,0.19094938720049637,2010-01-10T16:06:48Z
835609,-0.21861111555122661,2010-01-10T16:06:49Z
835610,-0.3598718976654589,2010-01-10T16:06:50Z
835611,0.40908042628266694,2010-01-10T16:06:51Z
835612,0.8195164716350728,2010-01-10T16:06:52Z
835613,1.354246700309916,2010-01-10T16:06:53Z
835614,1.8971701773706828,2010-01-10T16:06:54Z
835615,-0.19208461280857983,2010-01-10T16:06:55Z
835616,-0.7023469411167925,2010-01-10T16:06:56Z
835617,-1.5552631576079705,2010-01-10T16:06:57Z
835618,-1.5605301798579654,2010-01-10T16:06:58Z
835619,-0.21904723319119138,2010-01-10T16:06:59Z
835620,-2.157998347414257,2010-01-10T16:07:00Z
835621,1.1569274688009135,2010-01-10T16:07:01Z
835622,0.6812979918220022,2010-01-10T16:07:02Z
835623,-0.1894952031809348,2010-01-10T16:07:03Z
835624,-2.691158510069324,2010-01-10T16:07:04Z
835625,-0.30465779245736785,2010-01-10T16:07:05Z
835626,-0.3777916135204578,2010-01-10T16:07:06Z
835627,-0.6130443318765446,2010-01-10T16:07:07Z
835628,0.30130266479944423,2010-01-10T16:07:08Z
835629,-1.2372876803387594,2010-01-10T16:07:09Z
835630,2.411789246855528,2010-01-10T16:07:10Z
835631,-1.5276773743806398,2010-01-10T16:07:11Z
835632,0.2348414728490516,2010-01-10T16:07:12Z
835633,0.42536895922815654,2010-01-10T16:07:13Z
835634,0.1412689228022924,2010-01-10T16:07:14Z
835635,-0.023047182700385766,2010-01-10T16:07:15Z
835636,-0.720492332590591,2010-01-10T16:07:16Z
835637,-0.9547519988592011,2010-01-10T16:07:17Z
