ID,v1,date
497185,0.25768966579978897,2010-01-06T18:06:25Z
497186,0.7943075193894391,2010-01-06T18:06:26Z
497187,0.13702714642296765,2010-01-06T18:06:27Z
497188,0.04000048205271143,2010-01-06T18:06:28Z
497189,-0.1604282302292656,2010-01-06T18:06:29Z
497190,0.5230225500119021,2010-01-06T18:06:30Z
497191,1.3523544509361582,2010-01-06T18:06:31Z
497192,-1.2387918326596434,2010-01-06T18:06:32Z
497193,-0.18052426865166327,2010-01-06T18:06:33Z
497194,-1.18094805569571,2010-01-06T18:06:34Z
497195,-1.4904549463384813,2010-01-06T18:06:35Z
497196,-0.6184252278414086,2010-01-06T18:06:36Z
497197,-0.917783166005442,2010-01-06T18:06:37Z
497198,-1.0956424933201592,2010-01-06T18:06:38Z
497199,-0.7689629148055461,2010-01-06T18:06:39Z
497200,-2.250031440809786,2010-01-06T18:06:40Z
497201,-0.3533852825774332,2010-01-06T18:06:41Z
497202,-0.9848264097682145,2010-01-06T18:06:42Z
497203,1.0087514371631952,2010-01-06T18:06:43Z
497204,0.956183956257636,2010-01-06T18:06:44Z
497205,-0.9046207670430572,2010-01-06T18:06:45Z
497206,0.9725531093047647,2010-01-06T18:06:46Z
497207,0.5525359562940275,2010-01-06T18:06:47Z
497208,2.0836035802783126,2010-01-06T18:06:48Z
497209,-0.5575994410924158,2010-01-06T18:06:49Z
497210,0.845130839148127,2010-01-06T18:06:50Z
497211,0.6919093301582565,2010-01-06T18:06:51Z
497212,1.6510192236481338,2010-01-06T18:06:52Z
497213,-0.5730243538865554,2010-01-06T18:06:53Z
497214,-0.2537449511505478,2010-01-06T18:06:54Z
497215,-0.1523098909505813,2010-01-06T18:06:55Z
497216,-1.310878579123447,2010-01-06T18:06:56Z
497217,0.8773118513748509,2010-01-06T18:06:57Z
497218,-1.1254794401960446,2010-01-06T18:06:58Z
497219,0.6838185222025694,2010-01-06T18:06:59Z
497220,1.0714703927033626,2010-01-06T18:07:00Z
497221,-0.9834005056367383,2010-01-06T18:07:01Z
497222,-1.1609558811709575,2010-01-06T18:07:02Z
497223,-0.9448218339488301,2010-01-06T18:07:03Z
497224,1.858924962706152,2010-01-06T18:07:04Z
497225,0.02875854852648984,2010-01-06T18:07:05Z
497226,-1.061044606970766,2010-01-06T18:07:06Z
497227,0.6700578114396706,2010-01-06T18:07:07Z
497228,-0.05317030079831629,2010-01-06T18:07:08Z
497229,1.1119221490418598,2010-01-06T18:07:09Z
497230,0.528769921149646,2010-01-06T18:07:10Z
497231,-0.43135909151654767,2010-01-06T18:07:11Z
497232,0.3327253203121877,2010-01-06T18:07:12Z
497233,0.32558608374923853,2010-01-06T18:07:13Z
497234,-0.2635164219075341,2010-01-06T18:07:14Z
497235,1.014975644459947,2010-01-06T18:07:15Z
497236,0.9633103685286576,2010-01-06T18:07:16Z
497237,0.006594471998055814,2010-01-06T18:07:17Z
497238,1.3071857442211776,2010-01-06T18:07:18Z
497239,-2.537862259317871,2010-01-06T18:07:19Z
497240,-0.3673977823033807,2010-01-06T18:07:20Z
497241,0.8958446408712877,2010-01-06T18:07:21Z
497242,-0.691516221064392,2010-01-06T18:07:22Z
497243,-2.4367691439193084,2010-01-06T18:07:23Z
497244,1.0677780384388698,2010-01-06T18:07:24Z
497245,-0.15255922543964845,2010-01-06T18:07:25Z
497246,-0.7185447884824986,2010-01-06T18:07:26Z
497247,-1.480375925963137,2010-01-06T18:07:27Z
497248,0.031581047286780205,2010-01-06T18:07:28Z
497249,-0.9824158184568637,2010-01-06T18:07:29Z
497250,0.6061008151282048,2010-01-06T18:07:30Z
497251,-0.31926363132649566,2010-01-06T18:07:31Z
497252,0.5231598698242337,2010-01-06T18:07:32Z
497253,-0.5680254129176036,2010-01-06T18:07:33Z
497254,-2.157380050263094,2010-01-06T18:07:34Z
497255,-1.7765983390360591,2010-01-06T18:07:35Z
497256,-0.05238189605874929,2010-01-06T18:07:36Z
497257,0.7831447538697947,2010-01-06T18:07:37Z
497258,-1.4879999493133058,2010-01-06T18:07:38Z
497259,1.0443371177822836,2010-01-06T18:07:39Z
497260,1.7707310285987719,2010-01-06T18:07:40Z
497261,0.7338110596806906,2010-01-06T18:07:41Z
497262,0.274216048664791,2010-01-06T18:07:42Z
497263,-0.02416348795851683,2010-01-06T18:07:43Z
497264,-0.3181889196894812,2010-01-06T18:07:44Z
497265,0.8071787277624362,2010-01-06T18:07:45Z
497266,-0.3366452359582795,2010-01-06T18:07:46Z
497267,-0.4283064030146125,2010-01-06T18:07:47Z
497268,0.12338962565712994,2010-01-06T18:07:48Z
497269,1.7980735295189556,2010-01-06T18:07:49Z
497270,1.439219433623489,2010-01-06T18:07:50Z
497271,-0.23696750662736352,2010-01-06T18:07:51Z
497272,0.619799188398248,2010-01-06T18:07:52Z
497273,-0.9198301353763945,2010-01-06T18:07:53Z
497274,-0.18290154352703933,2010-01-06T18:07:54Z
497275,-0.4019985535024468,2010-01-06T18:07:55Z
497276,-2.37117909223822,2010-01-06T18:07:56Z
497277,1.723872281522882,2010-01-06T18:07:57Z
497278,-1.562766871746511,2010-01-06T18:07:58Z
497279,-2.416266595318222,2010-01-06T18:07:59Z
497280,-1.6503398435977237,2010-01-06T18:08:00Z
497281,-0.9543629291245671,2010-01-06T18:08:01Z
497282,0.6457813923348052,2010-01-06T18:08:02Z
497283,0.6209209456989135,2010-01-06T18:08:03Z
497284,-0.5083654523151694,2010-01-06T18:08:04Z
497285,0.3535313105581473,2010-01-06T18:08:05Z
497286,1.7154748716173114,2010-01-06T18:08:06Z
497287,-0.21435621223147494,2010-01-06T18:08:07Z
497288,0.36979159913833193,2010-01-06T18:08:08Z
497289,-1.4297580713235645,2010-01-06T18:08:09Z
497290,-1.9850955180631182,2010-01-06T18:08:10Z
497291,0.2810866842375157,2010-01-06T18:08:11Z
497292,2.981873901061542,2010-01-06T18:08:12Z
497293,-0.05710289850848214,2010-01-06T18:08:13Z
497294,0.00654161090441149,2010-01-06T18:08:14Z
497295,0.28648061000397196,2010-01-06T18:08:15Z
497296,0.2965871537494622,2010-01-06T18:08:16Z
497297,0.6727206902983092,2010-01-06T18:08:17Z
