ID,v1,date
415818,-0.660849968562008,2010-01-05T19:30:18Z
415819,0.2327323885640852,2010-01-05T19:30:19Z
415820,-0.03122129341750526,2010-01-05T19:30:20Z
415821,0.196298492791756,2010-01-05T19:30:21Z
415822,1.110070606465955,2010-01-05T19:30:22Z
415823,-1.8001786769029433,2010-01-05T19:30:23Z
415824,0.8453076195228385,2010-01-05T19:30:24Z
415825,-1.782092676095666,2010-01-05T19:30:25Z
415826,-0.617476589236213,2010-01-05T19:30:26Z
415827,1.0625397788983004,2010-01-05T19:30:27Z
415828,1.4891569879280657,2010-01-05T19:30:28Z
415829,-0.7095598982759981,2010-01-05T19:30:29Z
415830,-0.11461303424960569,2010-01-05T19:30:30Z
415831,-0.5097699623937816,2010-01-05T19:30:31Z
415832,2.3447724216224612,2010-01-05T19:30:32Z
415833,1.3104591999467066,2010-01-05T19:30:33Z
415834,-1.163565046498835,2010-01-05T19:30:34Z
415835,0.9562207425282009,2010-01-05T19:30:35Z
415836,-2.4241345239301415,2010-01-05T19:30:36Z
415837,-0.2502750961254736,2010-01-05T19:30:37Z
415838,-1.8218497555022406,2010-01-05T19:30:38Z
415839,-0.178877690529628,2010-01-05T19:30:39Z
415840,1.3262827953785725,2010-01-05T19:30:40Z
415841,-0.772488670899242,2010-01-05T19:30:41Z
415842,-0.35466472579490343,2010-01-05T19:30:42Z
415843,0.9445450661855184,2010-01-05T19:30:43Z
415844,1.0837325494478396,2010-01-05T19:30:44Z
415845,1.4430111220431676,2010-01-05T19:30:45Z
415846,-1.6835081694226546,2010-01-05T19:30:46Z
415847,0.7542570533386982,2010-01-05T19:30:47Z
415848,0.044211450944824544,2010-01-05T19:30:48Z
415849,-1.4705437406791657,2010-01-05T19:30:49Z
415850,-0.17358165522048033,2010-01-05T19:30:50Z
415851,0.10089968700791646,2010-01-05T19:30:51Z
415852,0.22480367460540315,2010-01-05T19:30:52Z
415853,-0.5120077085108194,2010-01-05T19:30:53Z
415854,-0.32674260088413515,2010-01-05T19:30:54Z
