ID,v1,date
1,-1.2405025778717045,2010-01-01T00:00:01Z
2,-0.3256738655731365,2010-01-01T00:00:02Z
3,-1.8903899834438638,2010-01-01T00:00:03Z
4,2.461148095078342,2010-01-01T00:00:04Z
5,0.5031598308643933,2010-01-01T00:00:05Z
6,0.061862565690515285,2010-01-01T00:00:06Z
7,-0.6937545356033542,2010-01-01T00:00:07Z
8,-0.04992648927887453,2010-01-01T00:00:08Z
9,0.8629383478507072,2010-01-01T00:00:09Z
10,1.746125670516548,2010-01-01T00:00:10Z
11,-2.2586285731373903,2010-01-01T00:00:11Z
12,-0.1621684873328285,2010-01-01T00:00:12Z
13,1.6234145990353444,2010-01-01T00:00:13Z
14,0.025599587650554714,2010-01-01T00:00:14Z
15,0.8253507904121362,2010-01-01T00:00:15Z
16,-0.9299050648798582,2010-01-01T00:00:16Z
17,1.6604623613726632,2010-01-01T00:00:17Z
18,-0.8034919012353567,2010-01-01T00:00:18Z
19,1.2544686049880054,2010-01-01T00:00:19Z
20,-0.1647263880511675,2010-01-01T00:00:20Z
21,-0.838289789522507,2010-01-01T00:00:21Z
22,0.8899799808950993,2010-01-01T00:00:22Z
23,-0.8515529377288131,2010-01-01T00:00:23Z
24,1.5945217374534497,2010-01-01T00:00:24Z
25,-0.696803118979536,2010-01-01T00:00:25Z
26,-1.1804085362339054,2010-01-01T00:00:26Z
27,-0.15715949469921062,2010-01-01T00:00:27Z
28,-0.17551607156971016,2010-01-01T00:00:28Z
29,-1.7286977106877122,2010-01-01T00:00:29Z
30,3.082129055913553,2010-01-01T00:00:30Z
31,-0.07231881438922894,2010-01-01T00:00:31Z
32,-0.10732176942697666,2010-01-01T00:00:32Z
33,-0.44611353311686297,2010-01-01T00:00:33Z
34,0.08162578472412478,2010-01-01T00:00:34Z
35,0.43681372818327024,2010-01-01T00:00:35Z
36,-0.15406066225437778,2010-01-01T00:00:36Z
37,-0.8670800470333926,2010-01-01T00:00:37Z
38,-0.8663630182748959,2010-01-01T00:00:38Z
39,-0.16263832447092166,2010-01-01T00:00:39Z
40,-0.7112213038998016,2010-01-01T00:00:40Z
41,1.840502194654985,2010-01-01T00:00:41Z
