ID,v1,date
885566,0.12720502627200111,2010-01-11T05:59:26Z
885567,-0.9932871144274067,2010-01-11T05:59:27Z
885568,-0.26952138234248585,2010-01-11T05:59:28Z
885569,0.039494445737824097,2010-01-11T05:59:29Z
885570,-0.008810816150929388,2010-01-11T05:59:30Z
885571,0.633899359763997,2010-01-11T05:59:31Z
885572,-0.16386698302396982,2010-01-11T05:59:32Z
885573,0.10480639141827332,2010-01-11T05:59:33Z
885574,-0.1603427530686703,2010-01-11T05:59:34Z
885575,1.1389535899759335,2010-01-11T05:59:35Z
885576,-0.21767806252228866,2010-01-11T05:59:36Z
885577,3.0055666616416006,2010-01-11T05:59:37Z
885578,0.6581940750694745,2010-01-11T05:59:38Z
885579,-1.5970248596372596,2010-01-11T05:59:39Z
885580,-0.27584184440371434,2010-01-11T05:59:40Z
885581,1.2105793170730956,2010-01-11T05:59:41Z
885582,0.4864857493847246,2010-01-11T05:59:42Z
885583,-0.4100207118814201,2010-01-11T05:59:43Z
885584,-2.178361744737457,2010-01-11T05:59:44Z
885585,-1.1516268947726205,2010-01-11T05:59:45Z
885586,-1.6739966106981312,2010-01-11T05:59:46Z
885587,1.0812066456880163,2010-01-11T05:59:47Z
885588,-0.9540748376051329,2010-01-11T05:59:48Z
885589,0.2532126132609467,2010-01-11T05:59:49Z
885590,-1.3883429300150867,2010-01-11T05:59:50Z
885591,-1.5585749764748953,2010-01-11T05:59:51Z
885592,-0.7977707862583755,2010-01-11T05:59:52Z
885593,-0.0711196713134413,2010-01-11T05:59:53Z
885594,1.0535378566312348,2010-01-11T05:59:54Z
885595,0.9631466126879558,2010-01-11T05:59:55Z
885596,-0.7419715581131363,2010-01-11T05:59:56Z
885597,1.7064808701084242,2010-01-11T05:59:57Z
885598,-0.6903920173128961,2010-01-11T05:59:58Z
885599,0.614125192920911,2010-01-11T05:59:59Z
885600,-0.4056451053256336,2010-01-11T06:00:00Z
885601,0.27474175049512217,2010-01-11T06:00:01Z
885602,-0.3270330359610094,2010-01-11T06:00:02Z
885603,-1.522614817854918,2010-01-11T06:00:03Z
885604,0.2758557728780004,2010-01-11T06:00:04Z
885605,1.1530767043007335,2010-01-11T06:00:05Z
885606,-0.016705067952434163,2010-01-11T06:00:06Z
885607,-0.6627278575931853,2010-01-11T06:00:07Z
885608,-0.10930585188509265,2010-01-11T06:00:08Z
885609,-0.3676439650196327,2010-01-11T06:00:09Z
885610,0.19138142481564813,2010-01-11T06:00:10Z
885611,-0.19323223255354222,2010-01-11T06:00:11Z
885612,-1.0421371103486567,2010-01-11T06:00:12Z
885613,-0.31768672381102686,2010-01-11T06:00:13Z
885614,-1.9415862503493728,2010-01-11T06:00:14Z
885615,0.08970565488616204,2010-01-11T06:00:15Z
885616,-1.0521015253008361,2010-01-11T06:00:16Z
885617,0.6005805662868802,2010-01-11T06:00:17Z
885618,-1.7226618950187815,2010-01-11T06:00:18Z
885619,1.113737042721812,2010-01-11T06:00:19Z
885620,0.8823686926562158,2010-01-11T06:00:20Z
885621,0.21009996172747578,2010-01-11T06:00:21Z
885622,0.17342554935558657,2010-01-11T06:00:22Z
885623,-0.1169314772358992,2010-01-11T06:00:23Z
885624,-1.2037426426199491,2010-01-11T06:00:24Z
885625,-0.4938246419074357,2010-01-11T06:00:25Z
885626,0.134923774399429,2010-01-11T06:00:26Z
885627,1.7359351203796125,2010-01-11T06:00:27Z
885628,0.4317478264388922,2010-01-11T06:00:28Z
885629,0.07117905339787427,2010-01-11T06:00:29Z
885630,0.8481021487762954,2010-01-11T06:00:30Z
885631,0.29628258261273777,2010-01-11T06:00:31Z
885632,-1.1521880848310186,2010-01-11T06:00:32Z
885633,1.6533590298764949,2010-01-11T06:00:33Z
885634,0.26096918767766353,2010-01-11T06:00:34Z
885635,0.8403678535157585,2010-01-11T06:00:35Z
885636,-0.504476670665561,2010-01-11T06:00:36Z
885637,-0.2675475342898966,2010-01-11T06:00:37Z
885638,-0.5972583579998741,2010-01-11T06:00:38Z
885639,-0.49311109803591097,2010-01-11T06:00:39Z
885640,1.8514511683419057,2010-01-11T06:00:40Z
