ID,v1,date
122380,1.4507097475893482,2010-01-02T09:59:40Z
122381,-0.998744850894285,2010-01-02T09:59:41Z
122382,1.216471478223446,2010-01-02T09:59:42Z
122383,0.07312914388271595,2010-01-02T09:59:43Z
122384,0.8713266124844915,2010-01-02T09:59:44Z
122385,1.0835252728692768,2010-01-02T09:59:45Z
122386,-1.4181031237052073,2010-01-02T09:59:46Z
122387,0.5372906435886295,2010-01-02T09:59:47Z
122388,0.8065845853710735,2010-01-02T09:59:48Z
122389,2.9517845075784015,2010-01-02T09:59:49Z
122390,-1.2802813868709955,2010-01-02T09:59:50Z
122391,-0.4242409072512067,2010-01-02T09:59:51Z
122392,0.6363382467550356,2010-01-02T09:59:52Z
122393,-0.2385861318843691,2010-01-02T09:59:53Z
122394,0.028355353050871866,2010-01-02T09:59:54Z
122395,0.7223591233279034,2010-01-02T09:59:55Z
122396,0.47748111911464897,2010-01-02T09:59:56Z
122397,0.6170381350382459,2010-01-02T09:59:57Z
122398,1.8699398391691067,2010-01-02T09:59:58Z
122399,-1.3593018812275333,2010-01-02T09:59:59Z
122400,-0.20649305994286635,2010-01-02T10:00:00Z
122401,0.16175331855973815,2010-01-02T10:00:01Z
122402,-0.13746712466223604,2010-01-02T10:00:02Z
122403,0.17038350222224602,2010-01-02T10:00:03Z
122404,0.30981057077407825,2010-01-02T10:00:04Z
122405,-0.6526490846232791,2010-01-02T10:00:05Z
122406,1.925398642260104,2010-01-02T10:00:06Z
122407,-0.8534770618791208,2010-01-02T10:00:07Z
122408,-0.5883277402485891,2010-01-02T10:00:08Z
122409,0.7574096262543178,2010-01-02T10:00:09Z
122410,0.6736792198847483,2010-01-02T10:00:10Z
122411,-0.6422289247240119,2010-01-02T10:00:11Z
122412,0.7067244313948684,2010-01-02T10:00:12Z
122413,-1.2381192043048113,2010-01-02T10:00:13Z
122414,-2.156178444182361,2010-01-02T10:00:14Z
122415,-1.3541687179139634,2010-01-02T10:00:15Z
122416,-0.43631441850863983,2010-01-02T10:00:16Z
122417,0.4379398544195813,2010-01-02T10:00:17Z
122418,0.23477096305213216,2010-01-02T10:00:18Z
122419,0.41414888233398106,2010-01-02T10:00:19Z
122420,1.3765013348656825,2010-01-02T10:00:20Z
122421,1.6249453892051269,2010-01-02T10:00:21Z
122422,-0.09680794247964652,2010-01-02T10:00:22Z
122423,1.565137817668124,2010-01-02T10:00:23Z
122424,1.200393505874522,2010-01-02T10:00:24Z
122425,0.342951076573663,2010-01-02T10:00:25Z
122426,1.7209414518330137,2010-01-02T10:00:26Z
122427,0.2661219192239685,2010-01-02T10:00:27Z
122428,2.6171535233331302,2010-01-02T10:00:28Z
122429,-0.5113127581178136,2010-01-02T10:00:29Z
122430,0.7370261801275318,2010-01-02T10:00:30Z
122431,1.0800476076986765,2010-01-02T10:00:31Z
122432,0.005674948141589623,2010-01-02T10:00:32Z
122433,0.3183238738976321,2010-01-02T10:00:33Z
122434,0.4217349877181369,2010-01-02T10:00:34Z
122435,0.42018295261880745,2010-01-02T10:00:35Z
122436,-0.5009386720885881,2010-01-02T10:00:36Z
122437,-0.5018697513864625,2010-01-02T10:00:37Z
122438,1.4274678850348133,2010-01-02T10:00:38Z
122439,-1.2453191210683374,2010-01-02T10:00:39Z
122440,0.5381533552036697,2010-01-02T10:00:40Z
122441,2.107108022592913,2010-01-02T10:00:41Z
122442,0.23815023996756865,2010-01-02T10:00:42Z
122443,-1.1543838324201643,2010-01-02T10:00:43Z
122444,0.9559581337317089,2010-01-02T10:00:44Z
122445,0.23635728197496098,2010-01-02T10:00:45Z
122446,2.874046273287501,2010-01-02T10:00:46Z
122447,0.05037334969754738,2010-01-02T10:00:47Z
122448,0.5169714402848435,2010-01-02T10:00:48Z
122449,0.7844970943291877,2010-01-02T10:00:49Z
122450,0.858488858650234,2010-01-02T10:00:50Z
122451,-1.2807495615359075,2010-01-02T10:00:51Z
122452,-0.226212561730908,2010-01-02T10:00:52Z
122453,-0.6442828827878533,2010-01-02T10:00:53Z
122454,-0.2908065516960149,2010-01-02T10:00:54Z
122455,0.881677162423245,2010-01-02T10:00:55Z
122456,-1.4001079617787637,2010-01-02T10:00:56Z
122457,0.8188969914863279,2010-01-02T10:00:57Z
122458,1.1485246246711531,2010-01-02T10:00:58Z
122459,-0.9002009734123237,2010-01-02T10:00:59Z
122460,0.7374247781258735,2010-01-02T10:01:00Z
122461,0.28652411467368044,2010-01-02T10:01:01Z
122462,0.046247749995712496,2010-01-02T10:01:02Z
122463,-1.046933592729565,2010-01-02T10:01:03Z
122464,-0.9682157748497174,2010-01-02T10:01:04Z
122465,-0.38557755312634506,2010-01-02T10:01:05Z
122466,0.5830939049344117,2010-01-02T10:01:06Z
122467,1.0363768551803239,2010-01-02T10:01:07Z
122468,-0.9890905357755297,2010-01-02T10:01:08Z
122469,-1.4571463479108953,2010-01-02T10:01:09Z
122470,-0.47584094982582303,2010-01-02T10:01:10Z
122471,-0.7729721175111036,2010-01-02T10:01:11Z
122472,0.08729778123377449,2010-01-02T10:01:12Z
122473,-1.3084476161985779,2010-01-02T10:01:13Z
122474,-0.9266201644229327,2010-01-02T10:01:14Z
122475,0.5505447088470061,2010-01-02T10:01:15Z
122476,-0.1907589183119358,2010-01-02T10:01:16Z
122477,0.7002614691044423,2010-01-02T10:01:17Z
122478,-1.2443194359847374,2010-01-02T10:01:18Z
122479,1.3605934333546952,2010-01-02T10:01:19Z
122480,0.5373999177896992,2010-01-02T10:01:20Z
122481,-0.7063232207555822,2010-01-02T10:01:21Z
122482,0.7317456112014306,2010-01-02T10:01:22Z
122483,-0.14708158830365478,2010-01-02T10:01:23Z
122484,-0.785289947233591,2010-01-02T10:01:24Z
122485,-1.082318895696768,2010-01-02T10:01:25Z
122486,-0.09499813391443242,2010-01-02T10:01:26Z
122487,1.6637216613622041,2010-01-02T10:01:27Z
122488,-0.07702961004284718,2010-01-02T10:01:28Z
122489,0.6593966160780307,2010-01-02T10:01:29Z
122490,0.29257155936565704,2010-01-02T10:01:30Z
122491,-1.0083120964172676,2010-01-02T10:01:31Z
122492,0.26215662793066635,2010-01-02T10:01:32Z
122493,-1.5053760504891012,2010-01-02T10:01:33Z
122494,-2.510775156691973,2010-01-02T10:01:34Z
122495,-0.24366546309713147,2010-01-02T10:01:35Z
122496,-1.3764426446859312,2010-01-02T10:01:36Z
122497,1.4905310925493762,2010-01-02T10:01:37Z
122498,0.298766611092173,2010-01-02T10:01:38Z
122499,-0.6614039031881559,2010-01-02T10:01:39Z
122500,0.3135802200141681,2010-01-02T10:01:40Z
122501,0.5411997454252633,2010-01-02T10:01:41Z
122502,1.7326590958094774,2010-01-02T10:01:42Z
122503,-1.2287725119449513,2010-01-02T10:01:43Z
122504,0.22346719440738913,2010-01-02T10:01:44Z
122505,-1.4159781500336837,2010-01-02T10:01:45Z
122506,-0.07417560116400901,2010-01-02T10:01:46Z
122507,-3.003166485174695,2010-01-02T10:01:47Z
122508,0.3497713879448545,2010-01-02T10:01:48Z
122509,0.03460300929698866,2010-01-02T10:01:49Z
122510,-0.5555307906274085,2010-01-02T10:01:50Z
122511,0.5567033555511325,2010-01-02T10:01:51Z
122512,0.8743702833129021,2010-01-02T10:01:52Z
122513,0.639807360867213,2010-01-02T10:01:53Z
122514,-1.2413209264656404,2010-01-02T10:01:54Z
122515,0.844530601275001,2010-01-02T10:01:55Z
122516,-0.6171783513156344,2010-01-02T10:01:56Z
122517,-0.5299308242666432,2010-01-02T10:01:57Z
122518,0.12482176331337388,2010-01-02T10:01:58Z
122519,-0.6400034392790334,2010-01-02T10:01:59Z
122520,-1.2253134907397822,2010-01-02T10:02:00Z
122521,-1.0080200675588862,2010-01-02T10:02:01Z
122522,-1.4887925672496505,2010-01-02T10:02:02Z
122523,-0.10970371634602391,2010-01-02T10:02:03Z
122524,-2.1390758743173643,2010-01-02T10:02:04Z
122525,-1.2023609388557202,2010-01-02T10:02:05Z
122526,-1.2254131517140778,2010-01-02T10:02:06Z
122527,0.937104394603359,2010-01-02T10:02:07Z
122528,0.5684219784202089,2010-01-02T10:02:08Z
122529,0.22921332994373936,2010-01-02T10:02:09Z
122530,-0.9225959133669932,2010-01-02T10:02:10Z
122531,-0.26046218209977656,2010-01-02T10:02:11Z
122532,0.7565923613680436,2010-01-02T10:02:12Z
122533,-0.7290011119414262,2010-01-02T10:02:13Z
122534,-0.18315917503702805,2010-01-02T10:02:14Z
122535,0.41507665993757836,2010-01-02T10:02:15Z
122536,1.3301267344677659,2010-01-02T10:02:16Z
122537,0.2113572038767584,2010-01-02T10:02:17Z
122538,0.11156326345587682,2010-01-02T10:02:18Z
122539,0.3721651255421457,2010-01-02T10:02:19Z
122540,0.01974210668475758,2010-01-02T10:02:20Z
122541,-0.09831386235190456,2010-01-02T10:02:21Z
122542,1.0715233306084504,2010-01-02T10:02:22Z
122543,0.9818941430317529,2010-01-02T10:02:23Z
122544,0.8420932191892763,2010-01-02T10:02:24Z
122545,0.9938180365875081,2010-01-02T10:02:25Z
122546,0.7559040119167437,2010-01-02T10:02:26Z
122547,2.186492374435394,2010-01-02T10:02:27Z
122548,-0.13431138511887467,2010-01-02T10:02:28Z
122549,-0.8198356783712211,2010-01-02T10:02:29Z
122550,2.0842624120847284,2010-01-02T10:02:30Z
122551,0.37395922515441965,2010-01-02T10:02:31Z
122552,-0.4347867864491353,2010-01-02T10:02:32Z
122553,-0.4987019614877739,2010-01-02T10:02:33Z
122554,0.8384601358098712,2010-01-02T10:02:34Z
122555,-0.05314907305663935,2010-01-02T10:02:35Z
122556,0.5176272879287394,2010-01-02T10:02:36Z
122557,-0.298927001253023,2010-01-02T10:02:37Z
122558,-0.8777929216885746,2010-01-02T10:02:38Z
122559,0.14876556422317694,2010-01-02T10:02:39Z
122560,-0.5199446291191676,2010-01-02T10:02:40Z
122561,-1.3696762175659798,2010-01-02T10:02:41Z
122562,1.268170490914654,2010-01-02T10:02:42Z
122563,0.8303901469858082,2010-01-02T10:02:43Z
122564,-0.7180501344131951,2010-01-02T10:02:44Z
122565,-0.7156024409892102,2010-01-02T10:02:45Z
122566,-0.8228253495759102,2010-01-02T10:02:46Z
122567,0.24927287275941393,2010-01-02T10:02:47Z
122568,-0.6216257212462099,2010-01-02T10:02:48Z
122569,-0.07020449053763543,2010-01-02T10:02:49Z
122570,0.7587009289776974,2010-01-02T10:02:50Z
122571,0.979413825073135,2010-01-02T10:02:51Z
122572,1.4097924299851543,2010-01-02T10:02:52Z
122573,-0.43318604547892203,2010-01-02T10:02:53Z
122574,2.9483463209754452,2010-01-02T10:02:54Z
122575,-0.5654782554273625,2010-01-02T10:02:55Z
122576,0.2149526724745426,2010-01-02T10:02:56Z
122577,1.5902055885460329,2010-01-02T10:02:57Z
122578,-0.46700169836587674,2010-01-02T10:02:58Z
122579,0.20734057805648368,2010-01-02T10:02:59Z
122580,1.7748171423946373,2010-01-02T10:03:00Z
122581,1.0666322857098316,2010-01-02T10:03:01Z
122582,-1.256439551785684,2010-01-02T10:03:02Z
122583,0.010979698475131397,2010-01-02T10:03:03Z
122584,-0.4708202014523175,2010-01-02T10:03:04Z
122585,0.48408800043644157,2010-01-02T10:03:05Z
122586,-0.11638689032272911,2010-01-02T10:03:06Z
122587,1.1778031372755116,2010-01-02T10:03:07Z
122588,0.4869723106071477,2010-01-02T10:03:08Z
122589,0.9556682527515653,2010-01-02T10:03:09Z
122590,1.1114972575362914,2010-01-02T10:03:10Z
122591,1.4672271788501587,2010-01-02T10:03:11Z
122592,0.4896471818353766,2010-01-02T10:03:12Z
122593,0.2093840981757826,2010-01-02T10:03:13Z
122594,-0.6537554813547939,2010-01-02T10:03:14Z
122595,-0.34344533067400157,2010-01-02T10:03:15Z
122596,-0.1621962257733655,2010-01-02T10:03:16Z
122597,-0.3867998821673795,2010-01-02T10:03:17Z
122598,0.8902940388345143,2010-01-02T10:03:18Z
122599,0.30480519262647293,2010-01-02T10:03:19Z
122600,-0.3658751309192209,2010-01-02T10:03:20Z
122601,0.29358845270211226,2010-01-02T10:03:21Z
122602,0.6256441325256262,2010-01-02T10:03:22Z
122603,-1.30037732293675,2010-01-02T10:03:23Z
122604,-0.06865471671766028,2010-01-02T10:03:24Z
122605,-0.846802305108773,2010-01-02T10:03:25Z
122606,0.15240891900187128,2010-01-02T10:03:26Z
122607,-0.5238535416062408,2010-01-02T10:03:27Z
122608,0.03324283181131191,2010-01-02T10:03:28Z
122609,0.8600192966195925,2010-01-02T10:03:29Z
122610,0.8716766673846645,2010-01-02T10:03:30Z
122611,-2.467550639018294,2010-01-02T10:03:31Z
122612,1.4627183554647314,2010-01-02T10:03:32Z
122613,0.6335769881908856,2010-01-02T10:03:33Z
122614,0.6830608136245983,2010-01-02T10:03:34Z
122615,0.7154434969139857,2010-01-02T10:03:35Z
122616,0.8735477776230173,2010-01-02T10:03:36Z
122617,-1.2507140438153026,2010-01-02T10:03:37Z
122618,0.22308049653379233,2010-01-02T10:03:38Z
122619,-0.9371879383808949,2010-01-02T10:03:39Z
122620,-0.8700594570948623,2010-01-02T10:03:40Z
122621,0.4965596640440566,2010-01-02T10:03:41Z
122622,0.26734416881389306,2010-01-02T10:03:42Z
122623,-0.1484035621470438,2010-01-02T10:03:43Z
122624,0.6334063388206185,2010-01-02T10:03:44Z
122625,0.49445924296905214,2010-01-02T10:03:45Z
122626,2.0671235699692865,2010-01-02T10:03:46Z
122627,0.1103843387501997,2010-01-02T10:03:47Z
122628,1.0424704940045917,2010-01-02T10:03:48Z
122629,0.34034312757096763,2010-01-02T10:03:49Z
122630,-1.4706527529336635,2010-01-02T10:03:50Z
122631,-0.1116972513492838,2010-01-02T10:03:51Z
122632,1.011928662495368,2010-01-02T10:03:52Z
122633,-0.5290428208297969,2010-01-02T10:03:53Z
122634,-1.5524760045724642,2010-01-02T10:03:54Z
122635,0.2891349211971326,2010-01-02T10:03:55Z
122636,1.3507777011865045,2010-01-02T10:03:56Z
122637,1.2059784319195774,2010-01-02T10:03:57Z
122638,-0.7933891219141105,2010-01-02T10:03:58Z
122639,-0.9392160358702577,2010-01-02T10:03:59Z
122640,-0.22556062399596655,2010-01-02T10:04:00Z
122641,0.9904019840974749,2010-01-02T10:04:01Z
122642,-1.1171393755948764,2010-01-02T10:04:02Z
122643,0.8124818289949302,2010-01-02T10:04:03Z
122644,-1.2056215413447795,2010-01-02T10:04:04Z
122645,-1.256894018617099,2010-01-02T10:04:05Z
122646,1.6597055252681112,2010-01-02T10:04:06Z
