ID,v1,date
310216,-0.45357398382501113,2010-01-04T14:10:16Z
310217,-0.0835134588698791,2010-01-04T14:10:17Z
310218,0.5427096746432015,2010-01-04T14:10:18Z
310219,-0.8936947779248603,2010-01-04T14:10:19Z
310220,-0.12563320740674055,2010-01-04T14:10:20Z
310221,0.3672052973611363,2010-01-04T14:10:21Z
310222,-0.39085961414330195,2010-01-04T14:10:22Z
310223,0.9195432184112958,2010-01-04T14:10:23Z
310224,-0.7051135308439642,2010-01-04T14:10:24Z
310225,0.022780358517716537,2010-01-04T14:10:25Z
310226,1.6951516505838,2010-01-04T14:10:26Z
310227,-1.24371972434169,2010-01-04T14:10:27Z
310228,1.3311632476063755,2010-01-04T14:10:28Z
310229,1.1861972526122817,2010-01-04T14:10:29Z
310230,0.9950802620639649,2010-01-04T14:10:30Z
310231,0.46933622084428894,2010-01-04T14:10:31Z
310232,-1.0527309858753338,2010-01-04T14:10:32Z
310233,-0.45513131954404623,2010-01-04T14:10:33Z
310234,0.7484773479656556,2010-01-04T14:10:34Z
310235,-0.13621311787569684,2010-01-04T14:10:35Z
310236,-1.5020862357286122,2010-01-04T14:10:36Z
310237,-1.1030458773941838,2010-01-04T14:10:37Z
310238,-0.7771469150700046,2010-01-04T14:10:38Z
310239,0.2598840768872067,2010-01-04T14:10:39Z
310240,0.26620521936280667,2010-01-04T14:10:40Z
310241,0.44417481958748495,2010-01-04T14:10:41Z
310242,0.7554440798895908,2010-01-04T14:10:42Z
310243,-0.9034478484771145,2010-01-04T14:10:43Z
310244,1.0743446109329158,2010-01-04T14:10:44Z
310245,-0.8693865835947838,2010-01-04T14:10:45Z
310246,-0.1079310573265287,2010-01-04T14:10:46Z
310247,-0.04489413835088168,2010-01-04T14:10:47Z
310248,0.6963952129855953,2010-01-04T14:10:48Z
310249,-2.087119758746556,2010-01-04T14:10:49Z
310250,-0.6950410686162146,2010-01-04T14:10:50Z
310251,-0.9083877863628688,2010-01-04T14:10:51Z
310252,0.14768265422484012,2010-01-04T14:10:52Z
310253,-2.503897665117028,2010-01-04T14:10:53Z
310254,1.2623521448398218,2010-01-04T14:10:54Z
310255,-0.8636812799672263,2010-01-04T14:10:55Z
310256,0.3549356626324902,2010-01-04T14:10:56Z
310257,-0.5455184512729022,2010-01-04T14:10:57Z
310258,-1.5057779218279101,2010-01-04T14:10:58Z
310259,0.28725642782201766,2010-01-04T14:10:59Z
310260,0.6421197937174964,2010-01-04T14:11:00Z
310261,0.7238039623683036,2010-01-04T14:11:01Z
310262,-0.5891156132937582,2010-01-04T14:11:02Z
310263,-0.8418443939165581,2010-01-04T14:11:03Z
310264,1.3311496135827243,2010-01-04T14:11:04Z
310265,-0.11470795865558563,2010-01-04T14:11:05Z
310266,-0.033323902379639045,2010-01-04T14:11:06Z
310267,0.4055449770183251,2010-01-04T14:11:07Z
310268,0.4981569536495395,2010-01-04T14:11:08Z
310269,-0.5450752224672785,2010-01-04T14:11:09Z
310270,-0.8022666245248357,2010-01-04T14:11:10Z
310271,1.1318050716551533,2010-01-04T14:11:11Z
310272,-0.4340913343629904,2010-01-04T14:11:12Z
310273,-0.2307770891983642,2010-01-04T14:11:13Z
310274,-0.25699980182805693,2010-01-04T14:11:14Z
310275,-0.23713385213680535,2010-01-04T14:11:15Z
310276,0.26679403884993963,2010-01-04T14:11:16Z
310277,0.23250849651740851,2010-01-04T14:11:17Z
310278,-1.0383121185812099,2010-01-04T14:11:18Z
310279,0.10869614333718702,2010-01-04T14:11:19Z
310280,-1.8201456639843168,2010-01-04T14:11:20Z
310281,-0.8638243228140164,2010-01-04T14:11:21Z
310282,0.48236751502199793,2010-01-04T14:11:22Z
310283,-0.3378689423461509,2010-01-04T14:11:23Z
310284,0.1779383601539341,2010-01-04T14:11:24Z
310285,-0.9661442378657401,2010-01-04T14:11:25Z
310286,-0.10491472532419213,2010-01-04T14:11:26Z
310287,-0.765399584227263,2010-01-04T14:11:27Z
310288,-1.7311434163928645,2010-01-04T14:11:28Z
310289,-0.5823921784532371,2010-01-04T14:11:29Z
310290,-0.39838770516315225,2010-01-04T14:11:30Z
310291,0.7787385509945706,2010-01-04T14:11:31Z
310292,0.5028437590231014,2010-01-04T14:11:32Z
310293,-0.2760501300706502,2010-01-04T14:11:33Z
310294,-0.10311131795170039,2010-01-04T14:11:34Z
310295,0.08687312873952312,2010-01-04T14:11:35Z
310296,1.5150296231556937,2010-01-04T14:11:36Z
310297,0.4627374382910293,2010-01-04T14:11:37Z
310298,2.0757516359399073,2010-01-04T14:11:38Z
310299,-0.7091300825864643,2010-01-04T14:11:39Z
310300,-0.7793141330625519,2010-01-04T14:11:40Z
310301,1.0149685609839363,2010-01-04T14:11:41Z
310302,-0.8491992207590103,2010-01-04T14:11:42Z
310303,0.3021139453997959,2010-01-04T14:11:43Z
310304,-0.22830170749108167,2010-01-04T14:11:44Z
310305,-2.549217111031004,2010-01-04T14:11:45Z
310306,-0.7167958048039792,2010-01-04T14:11:46Z
310307,-0.06793893569732551,2010-01-04T14:11:47Z
310308,0.008210983784057468,2010-01-04T14:11:48Z
310309,-2.0086389407863545,2010-01-04T14:11:49Z
310310,-1.546509348929899,2010-01-04T14:11:50Z
310311,-0.38721301537866165,2010-01-04T14:11:51Z
310312,0.4130006848021305,2010-01-04T14:11:52Z
310313,-1.9565230433813188,2010-01-04T14:11:53Z
310314,-0.6506273283908661,2010-01-04T14:11:54Z
310315,-0.06982671585320074,2010-01-04T14:11:55Z
310316,2.010259483821616,2010-01-04T14:11:56Z
