ID,v1,date
317586,-0.05346924170030432,2010-01-04T16:13:06Z
317587,0.3468521104029516,2010-01-04T16:13:07Z
317588,0.6592567776481729,2010-01-04T16:13:08Z
317589,-1.0715014556734797,2010-01-04T16:13:09Z
317590,-0.19292313981753534,2010-01-04T16:13:10Z
317591,-0.41130015842549084,2010-01-04T16:13:11Z
317592,-0.9494667818855214,2010-01-04T16:13:12Z
317593,-0.2568879839686261,2010-01-04T16:13:13Z
317594,-1.3976277966463206,2010-01-04T16:13:14Z
317595,0.067929073390784,2010-01-04T16:13:15Z
317596,-0.6949014957084533,2010-01-04T16:13:16Z
317597,0.7955557221350306,2010-01-04T16:13:17Z
317598,-0.02031881537136892,2010-01-04T16:13:18Z
317599,1.8371302371389855,2010-01-04T16:13:19Z
317600,-0.18862289328189888,2010-01-04T16:13:20Z
317601,-2.4044163214038514,2010-01-04T16:13:21Z
317602,-0.4079612583505442,2010-01-04T16:13:22Z
317603,-0.5153328342152242,2010-01-04T16:13:23Z
317604,-0.3780438893642525,2010-01-04T16:13:24Z
317605,0.07782582693205199,2010-01-04T16:13:25Z
317606,-0.21212341966297632,2010-01-04T16:13:26Z
317607,0.4765575336490793,2010-01-04T16:13:27Z
317608,-0.38290799057835523,2010-01-04T16:13:28Z
317609,0.05399462087088072,2010-01-04T16:13:29Z
317610,0.49038294795947546,2010-01-04T16:13:30Z
317611,0.33588160945519613,2010-01-04T16:13:31Z
317612,-0.29326361773968446,2010-01-04T16:13:32Z
317613,0.14098387145532484,2010-01-04T16:13:33Z
317614,-2.668728205921399,2010-01-04T16:13:34Z
317615,1.571483949175612,2010-01-04T16:13:35Z
317616,-0.8530638900844336,2010-01-04T16:13:36Z
317617,0.0028603972468432617,2010-01-04T16:13:37Z
317618,1.2595412415591998,2010-01-04T16:13:38Z
317619,-0.6863578286626048,2010-01-04T16:13:39Z
317620,0.5329768409098223,2010-01-04T16:13:40Z
317621,0.26819567865862287,2010-01-04T16:13:41Z
317622,-0.04117164572999212,2010-01-04T16:13:42Z
317623,0.4507746515175293,2010-01-04T16:13:43Z
317624,1.2131706914160907,2010-01-04T16:13:44Z
317625,2.1177946300506143,2010-01-04T16:13:45Z
317626,1.7618239398990807,2010-01-04T16:13:46Z
317627,-0.6289807234162816,2010-01-04T16:13:47Z
317628,-0.4401949128903267,2010-01-04T16:13:48Z
317629,1.3439313163235187,2010-01-04T16:13:49Z
317630,1.116856261881537,2010-01-04T16:13:50Z
317631,-1.7069026293244622,2010-01-04T16:13:51Z
317632,-1.600990561553503,2010-01-04T16:13:52Z
317633,-0.7536999199156014,2010-01-04T16:13:53Z
317634,-1.2516816622024978,2010-01-04T16:13:54Z
317635,-0.5074654784971354,2010-01-04T16:13:55Z
317636,-0.4933217687400844,2010-01-04T16:13:56Z
317637,-2.2487757799772505,2010-01-04T16:13:57Z
317638,-0.6031056727870163,2010-01-04T16:13:58Z
317639,0.09603465297436405,2010-01-04T16:13:59Z
317640,-0.30646226574270996,2010-01-04T16:14:00Z
317641,-1.06442552795348,2010-01-04T16:14:01Z
317642,-0.20656085426036797,2010-01-04T16:14:02Z
317643,-1.2200062249886263,2010-01-04T16:14:03Z
317644,0.5336981548782811,2010-01-04T16:14:04Z
317645,-0.8255728096453624,2010-01-04T16:14:05Z
317646,-1.7013942350766722,2010-01-04T16:14:06Z
317647,-1.7088235813124228,2010-01-04T16:14:07Z
317648,-1.708585530415526,2010-01-04T16:14:08Z
317649,-1.0094374205591228,2010-01-04T16:14:09Z
317650,-0.2541688535988566,2010-01-04T16:14:10Z
317651,0.13153455773815767,2010-01-04T16:14:11Z
317652,-1.1013666881873516,2010-01-04T16:14:12Z
317653,-1.6647091315381157,2010-01-04T16:14:13Z
317654,-2.034206686348366,2010-01-04T16:14:14Z
317655,-0.4282359979099773,2010-01-04T16:14:15Z
317656,-0.2694983098764393,2010-01-04T16:14:16Z
317657,0.7789933426266542,2010-01-04T16:14:17Z
317658,-1.6428345185214004,2010-01-04T16:14:18Z
317659,0.46871744698628187,2010-01-04T16:14:19Z
